-1,0,0,0,-3,3,0,-1,1,0,-1,0,0,0,0,0,25,2,0,0,-4,0,-2,-4,5,-1,1,-1,0,0,0,0,-15,0,0,4,2,0,3,3,2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,-4,1,-1,-2,1,0,1,0,0,0,0,0,0,0,0,0,-2,1,1,1,0,2,1,6,-3,-2,0,0,0,0,0,0,14,-1,-1,2,-2,5,-6,-5,1,0,0,-1,0,0,0,0,32,2,1,0,2,4,5,-6,-4,-1,-1,0,0,0,0,0,-8,0,-1,0,0,0,1,0,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,-1,1,0,0,0,2,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,-1,0,-1,0,0,0,0,0,0,0,12,0,-1,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,-1,1,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,-2,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,-1,-3,-1,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,-249,-50,-309,25,-9,-15,92,17,-31,-32,10,14,-2,0,0,219,-31,-40,-19,-13,-8,-3,-9,4,-9,0,-1,1,0,-1,0,-102,118,-29,-1,29,-28,-2,1,6,-17,9,8,-13,17,2,0,-254,153,1,-3,6,3,-3,-1,0,0,3,4,0,0,0,0,69,-70,42,-15,0,0,6,-3,4,1,-1,-2,0,-1,0,0,335,-174,11,-2,-8,-13,-11,2,0,-5,3,-3,0,0,0,0,62,67,34,46,26,54,51,5,16,39,12,0,9,2,-2,0,22,-43,27,-2,1,8,0,-12,-2,5,4,-4,2,2,0,0,67,63,9,-19,-15,1,20,10,0,0,3,-2,0,0,-1,0,4,-1,0,-1,3,1,-5,0,0,-1,-2,0,0,-1,1,-1,7,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0,-1,0,0,1,0,0,1,0,0,0,0,0,-2,2,0,-1,-2,0,0,0,0,0,0,-1,0,0,0,0,-12,7,-4,2,-1,1,0,0,0,0,0,0,0,0,0,0,-263,169,-15,14,-5,6,-6,7,-6,3,0,2,-2,0,0,0,-607,264,71,0,17,25,1,0,4,1,0,1,-2,-1,0,0,-311,-344,-67,0,-12,-14,5,-3,-18,13,1,9,-1,0,1,0,-105,39,-18,37,-16,21,-15,23,-30,15,6,3,0,-2,2,0,-18,-42,49,-56,-19,-6,0,-23,-3,-19,0,13,10,3,4,0,174,-223,108,-195,119,-118,61,-56,12,-9,4,10,-12,3,0,0,-271,-29,68,13,35,1,25,5,14,0,5,-1,0,0,0,0,-29,227,-123,0,-2,22,-36,32,-36,16,-11,3,-8,5,-3,0
-27,8,-49,67,-15,20,-13,3,-17,13,2,4,-2,-2,0,0,244,-58,-51,-23,-36,-10,-8,0,1,-9,0,0,-1,-3,0,0,133,-122,18,16,-11,-8,1,0,-1,-5,-1,-1,1,-2,0,0,223,-44,-83,24,-29,17,-2,2,-1,1,-4,-2,-4,0,0,0,-674,298,75,3,10,13,-2,3,2,3,3,-1,4,0,0,0,245,-190,43,2,-13,-12,2,-3,3,3,-5,0,3,-2,0,0,-2,9,10,-7,-15,8,5,-12,-1,10,0,-8,3,2,0,0,-35,19,-13,10,16,0,-9,-6,-6,-1,6,0,0,0,0,0,-23,-28,-15,-4,1,4,6,6,3,1,-1,-2,-1,-1,0,0,4,1,0,-1,0,-1,0,-1,0,0,-1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,2,-3,1,-2,-1,0,0,0,0,0,0,0,0,0,0,-83,22,30,16,-20,16,-17,10,-10,5,-2,3,-1,0,0,0,-101,-246,239,-51,47,8,17,-4,6,1,-1,3,-5,2,0,0,305,248,-36,-56,8,-3,-8,0,0,-5,-1,3,-2,0,0,0,-33,32,-43,21,-4,6,-4,10,-13,5,0,0,-1,-1,1,0,261,-356,22,98,33,28,0,15,-17,5,-5,-9,2,0,0,0,-2,83,38,31,19,28,1,20,5,8,0,4,-2,2,0,0,106,-308,10,73,14,37,-4,20,1,10,-1,0,-3,0,0,0,-369,166,15,-81,62,-10,0,-5,14,-1,14,-1,5,0,0,0
-32,-4,-20,59,-7,17,-33,11,-12,17,0,0,2,-2,0,0,209,-58,-32,-24,-7,-8,-10,-5,-7,7,0,-6,-2,0,0,0,-89,86,-18,-14,-5,13,9,-2,3,-5,2,-1,1,0,0,0,189,-189,57,-31,26,-5,6,0,4,-1,1,0,1,-1,0,0,-51,203,-80,-12,-12,1,-13,-7,2,-1,1,3,-2,0,0,0,-181,-25,74,17,-3,0,13,4,6,0,-2,1,2,0,0,0,-3,-4,4,0,0,3,0,-7,0,3,-5,-6,2,0,0,0,-8,-11,-11,23,11,-2,-10,1,-4,-6,5,5,0,-1,0,0,-17,-17,-8,-1,3,5,5,5,3,1,0,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,-2,0,0,-1,0,1,0,0,0,0,1,-1,0,0,0,0,-22,3,-16,43,-13,6,-8,4,-6,6,-2,2,0,0,0,0,261,-258,-59,52,-15,40,-12,13,1,1,-3,0,-1,0,0,0,-80,26,120,57,-16,3,8,-4,1,1,-5,-5,-1,0,0,0,31,12,0,-34,11,-3,-9,10,-2,0,-6,3,3,-1,0,0,35,13,-217,72,60,37,28,-2,19,-4,-1,7,-6,-3,0,0,-36,-40,-30,-11,-32,-13,-17,-9,-10,0,-2,4,-4,1,0,0,77,-29,-248,15,67,9,27,-6,20,-4,1,0,1,0,0,0,123,-12,82,-110,45,2,-18,1,-8,10,-12,0,-4,1,0,0
-43,18,-25,51,-9,10,-24,5,6,-2,0,7,0,0,0,0,196,-43,-34,-29,-14,-16,-15,-7,-8,6,3,2,0,0,0,0,75,-58,0,29,-15,17,0,-2,-2,-2,2,0,0,0,0,0,-153,47,19,29,-5,10,2,0,-3,1,-2,2,0,0,0,0,243,-171,3,2,-16,9,-4,5,-1,0,-1,1,-1,0,0,0,-345,86,111,0,15,-1,0,13,1,-3,2,-4,0,0,0,0,2,-7,-4,3,5,-3,-3,6,2,-1,0,1,0,0,0,0,-20,-5,18,-2,0,11,-3,-7,-3,5,1,-1,0,0,0,0,-8,-9,-3,1,4,5,5,3,3,2,-1,-1,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,-16,12,-17,14,7,8,-16,8,-8,4,-3,1,0,0,0,0,138,-13,-68,-122,18,24,-4,5,11,0,-2,4,0,0,0,0,3,-41,-57,19,61,26,4,19,2,-8,4,0,0,0,0,0,-12,11,10,-6,-6,3,-12,14,-5,3,-4,3,-1,0,0,0,51,29,-42,-166,73,30,28,14,-21,-1,0,-9,0,0,0,0,15,44,14,32,14,16,3,17,-2,11,-3,3,0,0,0,0,100,2,-10,-188,10,58,1,18,-11,2,-1,0,0,0,0,0,-115,-41,95,-59,6,45,-35,23,-9,13,-1,0,0,0,0,0
-43,20,-18,32,-7,19,-13,-4,-3,-2,5,1,0,0,0,0,148,-44,-33,-27,-23,-7,-2,4,2,3,-4,3,0,0,0,0,-46,26,26,-31,11,1,-12,-3,-1,2,4,0,0,0,0,0,21,24,57,-48,12,-12,-5,-1,-6,-2,2,-1,0,0,0,0,-144,69,137,-67,-6,-3,4,-1,6,-8,0,0,0,0,0,0,-204,129,63,-9,-13,-3,6,-5,4,3,-2,-1,0,0,0,0,5,-8,-13,5,8,-11,-4,10,0,-6,3,3,-1,0,0,0,-7,0,11,-1,5,1,0,-6,-6,3,2,-1,0,0,0,0,-6,-6,0,2,4,5,3,2,0,0,0,0,0,0,0,0,-2,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,-5,8,-13,8,-7,20,-11,-2,-3,1,-1,0,0,0,0,0,133,-47,37,-49,-146,61,-17,13,1,12,1,0,0,0,0,0,-11,4,3,-54,-55,8,12,0,3,6,-2,-1,0,0,0,0,-7,17,-2,5,-16,9,-1,-6,-6,11,0,1,0,0,0,0,112,-11,8,-65,-101,81,15,-4,1,-12,-8,2,0,0,0,0,-28,-23,-21,-9,-23,0,-15,2,-3,4,-3,3,0,0,0,0,81,1,-6,0,-147,3,47,-10,16,-3,0,0,0,0,0,0,122,-46,43,-8,-46,54,-35,7,-8,1,2,-4,0,0,0,0
-26,6,-8,26,-5,17,-21,3,-2,3,3,-1,0,0,0,0,117,-34,-29,-13,-10,-16,0,0,3,1,2,1,-1,0,0,0,23,-3,-30,29,-9,-2,-3,4,0,2,-1,0,0,0,0,0,41,49,-112,7,0,10,4,-7,3,-5,0,0,0,0,0,0,245,67,-109,-117,13,-2,-10,-4,0,-7,1,0,0,0,0,0,92,97,2,-65,-13,-5,-6,-5,0,-1,0,0,0,0,0,0,11,-8,-12,9,14,-7,-5,16,-3,-9,0,1,0,0,0,0,6,-4,-2,4,8,-5,-8,4,3,-6,0,1,0,0,0,0,-1,0,2,3,3,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-15,15,-14,6,-6,10,0,5,-13,3,0,0,0,0,0,0,95,6,-22,63,-86,-67,21,-17,23,-7,5,0,0,0,0,0,18,3,16,43,6,-44,-35,0,0,-6,2,0,0,0,0,0,-22,15,-1,1,-5,-2,0,4,-1,4,0,0,0,0,0,0,50,14,-18,10,-56,-58,59,8,-9,-4,4,0,1,0,0,0,16,28,10,17,7,14,0,2,1,-3,-4,0,-1,0,0,0,55,10,-1,-15,15,-109,-14,38,-4,12,0,0,0,0,0,0,-100,11,0,25,-41,38,7,-15,12,0,2,-1,1,0,0,0
-17,1,-6,22,-2,1,-9,6,-3,0,0,0,0,0,0,0,57,-29,-24,-16,-6,3,2,0,0,1,1,0,0,0,0,0,-15,-4,21,-31,10,6,-1,-6,-3,0,0,0,0,0,0,0,-47,-53,35,52,9,-3,-15,2,-8,1,-1,0,0,0,0,0,-69,-10,-100,51,23,9,5,0,7,1,0,1,0,0,0,0,159,55,-52,-74,0,-9,-14,2,4,0,1,0,0,0,0,0,16,-1,-8,4,6,-12,-7,14,1,-3,0,1,-1,0,0,0,0,1,0,-4,-2,-3,-5,7,3,0,0,0,0,0,0,0,1,2,2,3,2,-1,0,-2,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,-8,11,-11,11,-11,13,-7,11,-5,0,0,0,0,0,0,0,105,-16,4,15,17,-23,-58,-10,11,-1,-1,0,0,0,0,0,2,12,6,2,32,42,3,-23,-9,1,-2,0,0,0,0,0,6,5,0,1,-1,3,-5,0,-9,2,0,0,0,0,0,0,42,-10,10,-27,-3,-32,-17,19,-3,1,-2,1,0,0,0,0,-23,-4,-15,-4,-13,0,-8,2,-3,3,0,1,0,0,0,0,81,1,7,-1,-17,14,-62,-10,20,-6,0,0,-1,0,0,0,48,0,-4,11,-24,5,11,-19,0,2,1,-2,0,0,0,0
-17,12,-16,20,0,-3,2,-10,5,-2,1,1,0,0,0,0,31,-16,-22,-20,4,7,-1,0,3,1,1,0,0,0,0,0,1,6,-29,22,-2,-7,0,-1,0,-1,-1,0,0,0,0,0,54,31,16,-12,-43,-6,4,-12,1,0,0,-1,0,0,0,0,64,-11,-11,13,-36,13,-3,-1,2,0,0,0,0,0,0,0,45,0,-56,-22,17,-4,-3,-2,3,3,0,0,0,0,0,0,2,-7,-4,3,6,-2,-3,7,0,0,0,1,0,0,0,0,-4,5,7,-10,-12,0,1,0,0,2,0,-1,0,0,0,0,2,2,3,3,0,0,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,-7,10,-12,11,-10,10,-5,6,-1,0,-1,0,0,0,0,0,98,-7,-11,18,-2,18,11,-78,7,-2,-1,0,0,0,0,0,-1,4,-1,3,-9,-4,37,29,2,0,0,0,0,0,0,0,-4,2,-3,-3,-5,10,-5,6,-4,0,-1,0,0,0,0,0,54,10,-8,23,-20,-14,-5,20,-7,-3,0,-2,0,0,0,0,0,9,-3,17,-5,13,-4,0,-4,0,-2,0,0,0,0,0,76,6,4,0,0,-14,19,-34,-4,0,-2,0,0,0,0,0,-43,-4,10,4,-8,0,11,1,-7,3,1,-1,0,0,0,0
-3,2,-10,16,4,-7,0,-3,2,-1,0,0,0,0,0,0,-3,-9,-11,-7,-2,6,3,0,2,1,1,0,0,0,0,0,-6,-9,19,-8,-10,11,-3,-1,0,-1,0,0,-1,0,0,0,-3,-40,3,-46,19,23,-11,4,0,0,0,0,0,0,0,0,-119,-28,-24,-18,43,33,-3,2,1,0,0,0,0,0,0,0,-61,5,-31,15,44,0,-2,0,0,-1,0,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,1,0,0,0,0,0,0,10,11,-2,-4,-2,-6,-1,4,1,0,0,0,0,0,0,0,2,1,1,0,-2,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,7,-11,9,-9,9,-7,2,0,0,0,0,0,0,0,0,93,-5,10,-6,11,-10,36,-7,-9,0,-2,0,0,0,0,0,-13,-3,-3,-7,1,-13,-17,-1,5,4,0,1,0,0,0,0,1,-2,9,8,3,-6,-2,0,0,0,0,0,0,0,0,0,-5,16,13,-10,20,1,-6,2,7,-8,-3,1,-1,0,0,0,-3,-7,-11,6,-5,3,0,1,0,2,1,1,1,0,0,0,40,-4,2,4,4,5,-8,10,-1,0,-2,-1,0,0,0,0,22,-1,-3,5,-11,0,1,1,-3,-1,3,-3,0,0,0,0
2,-9,0,10,5,-6,0,0,0,0,0,0,1,0,0,0,-24,-10,-7,0,0,-2,4,1,1,0,0,0,0,0,0,0,-4,2,-6,-6,20,-12,0,0,0,0,0,0,0,0,0,0,-40,15,-6,14,29,-11,2,-1,1,-1,0,0,0,0,0,0,-1,15,4,37,34,-20,-4,0,0,-1,0,0,0,0,0,0,-22,20,-3,30,38,-12,-3,1,-2,-1,-1,-1,0,0,0,0,-6,3,8,1,-5,5,2,-2,0,0,0,-1,0,0,0,0,5,10,-9,-7,-2,-10,0,3,2,-1,0,0,0,0,0,0,3,3,2,1,-1,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-8,8,-6,6,-1,0,0,0,0,0,0,0,0,0,68,8,4,6,-4,7,2,2,1,-3,-3,0,0,0,0,0,2,-3,-8,-6,0,3,0,-3,-5,0,0,0,0,0,0,0,0,-4,1,0,-3,-3,0,0,0,0,0,0,0,0,0,0,7,3,0,3,-13,4,3,1,2,6,-7,-1,0,0,0,0,0,0,-2,2,0,-1,-1,-1,-3,-1,-1,-1,0,0,0,0,7,9,2,7,0,3,4,-2,4,2,0,-3,-1,0,0,0,-2,0,1,4,-4,3,0,0,1,-3,4,-2,0,1,0,0
-3,2,5,-3,8,-6,0,-2,1,0,0,0,0,0,0,0,-53,-10,7,1,-3,0,3,2,2,2,0,0,1,0,0,0,-2,9,4,9,-17,4,0,0,0,1,0,0,0,0,0,0,68,-18,8,6,-7,-7,-3,2,-2,1,-1,0,0,0,0,0,-5,3,-10,6,-23,2,1,0,1,0,-1,-1,0,0,0,0,50,16,-4,30,-2,-18,1,0,0,0,-2,-1,0,0,0,0,-11,3,18,-3,-8,3,1,-1,0,0,0,0,0,0,0,0,-3,11,4,-11,-12,0,1,0,0,1,0,-2,0,0,0,0,3,3,2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-6,2,0,0,0,0,0,0,0,0,0,0,39,4,4,9,3,-4,2,1,0,9,-6,0,0,0,0,0,-2,-3,2,0,-5,-2,0,2,0,-4,-3,-1,0,0,0,0,-3,7,2,5,-2,4,0,-1,0,0,0,0,0,0,0,0,26,9,5,0,-2,0,0,2,2,3,3,-7,-1,0,0,0,-6,3,-7,2,-1,3,1,2,1,1,0,0,1,0,0,0,36,1,4,-4,1,0,0,2,-1,2,3,0,-3,0,0,0,3,-8,4,-6,2,-2,1,-1,1,-1,0,0,-3,1,0,0
-9,4,8,-1,1,-3,1,-2,3,-1,0,0,0,0,0,0,-38,-5,2,-1,3,2,2,2,1,0,0,0,1,0,0,0,8,0,2,-3,6,-2,-1,3,1,0,1,0,0,0,0,0,-44,8,-17,2,-9,-3,9,-2,4,0,2,0,0,0,0,0,-7,3,8,18,16,11,-7,-2,0,0,0,0,-1,0,0,0,46,11,-9,0,-13,-8,0,2,0,1,0,0,0,0,0,0,-7,3,7,-5,-4,0,0,-1,0,1,0,0,0,0,0,0,9,10,0,-11,-5,0,1,1,1,0,0,-1,0,0,0,0,3,3,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,16,11,0,15,0,1,0,4,-2,3,4,-3,0,-1,0,0,4,-8,-1,4,0,1,0,0,1,3,1,-2,-1,0,0,0,-7,-2,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,5,2,-1,0,0,2,2,4,1,-4,0,0,0,-3,5,0,1,-2,0,-1,0,-1,0,0,0,0,0,0,0,30,6,-6,1,-1,0,0,0,1,0,0,3,1,-2,0,0,14,5,1,5,-1,0,0,0,0,-1,0,1,-2,0,0,0
1,-6,10,-1,0,-2,1,0,0,0,1,0,0,0,0,0,-45,-1,1,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,5,2,-1,0,2,-2,0,0,-1,0,0,0,0,0,-7,0,0,2,0,11,-4,0,-4,0,0,1,0,0,0,0,101,-4,14,-1,3,-11,-12,1,0,-1,-2,0,-1,0,0,0,-42,6,-15,-6,-5,-4,5,1,-1,2,1,0,1,0,0,0,-3,-2,-3,1,1,1,0,-1,0,0,0,-1,0,0,0,0,11,2,-11,-3,0,-1,0,3,1,-1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,-6,3,2,0,1,1,0,0,-1,1,2,0,0,0,0,3,-1,3,-1,0,1,0,0,0,0,1,1,0,0,0,0,-9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,7,6,0,1,1,-1,0,0,2,0,1,0,-1,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,10,3,2,-1,0,0,-1,0,0,0,1,0,1,1,-1,0,-5,2,-2,0,-1,0,0,0,0,0,0,0,-1,0,0,0
6,-6,3,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-35,-1,0,1,2,1,1,2,0,1,0,0,0,0,0,0,-3,2,-1,-2,0,1,-3,2,-1,0,0,0,0,0,0,0,25,0,1,-2,3,-7,-4,0,4,-2,-1,0,0,0,0,0,-54,-9,0,-2,0,-8,5,3,3,5,0,0,0,0,0,0,-73,-1,-6,0,-3,1,7,0,-3,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,-2,-2,0,1,1,0,1,0,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,5,0,0,1,0,1,0,-1,1,0,0,3,0,0,0,-3,5,1,0,0,0,-1,0,0,0,-1,0,1,0,0,0,8,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-1,0,0,-1,0,0,1,0,1,1,0,0,0,0,0,5,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,24,-5,0,0,0,0,0,-1,-1,0,0,1,0,0,0,0,-4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-1,1,-1,0,-1,1,0,0,0,0,0,0,0,-31,2,0,0,1,0,0,1,3,0,0,1,0,0,0,0,1,-3,0,-1,0,0,3,-1,0,-1,0,0,0,0,0,0,-35,-3,1,0,-1,0,2,3,0,2,0,0,0,0,0,0,-1,-2,-2,0,-1,-1,-2,-7,-1,2,1,0,0,0,0,0,-10,2,0,1,0,3,6,-1,-3,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,-1,1,-1,0,2,0,0,0,2,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,-15,2,1,1,0,0,0,0,1,-2,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,9,-1,2,0,0,0,3,-4,-5,0,0,0,0,0,0,0,-16,0,-1,0,-2,0,-3,5,6,-2,1,0,0,0,0,0,10,1,0,1,1,2,4,0,-4,0,0,-1,0,0,0,0,2,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,3,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
